alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
1.8469877e+25,2.6175843e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,6.4891896e-07,1.8058766e+28,2.3376713e-18,2.6245304e-09,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376898e+37,1.9363069e+31,2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,0.95,0.9854,0.05070458,0.9985167,0.006624647,0.9848,0.056334637,0.9956333,0.013871929,0.9764,0.07947085,0.98548335,0.041934732,0.9797,0.99015,0.03047286,0.9841,0.06000066,0.99036664,0.029116321,0.9837,0.059024047,0.99771667,0.007813372,0.9886,0.03786133,0.99771667,0.0078089093,0.9885,0.037876505
4.3216362e+27,1.03150795e-08,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,7.6813483e+31,1.6038463e-07,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.2695139e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.8469877e+25,2.6175843e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,4.1530813e-05,1.8058766e+28,2.1471413e-19,1.0,0.9849,0.05329896,0.99836665,0.0068615614,0.9851,0.05317914,0.99838334,0.006865613,0.9849,0.05329897,0.99836665,0.0068616327,0.9849,0.9907167,0.028730748,0.9844,0.059411068,0.99085,0.028193345,0.9839,0.059096646,0.99798334,0.0073750657,0.9886,0.03827201,0.99796665,0.007382165,0.9887,0.038272638
1.748763e+25,2.3376713e-18,5.1042782e-08,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,1.7033011e+19,7.934814e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5606303e-12,4.3216362e+27,1.03150795e-08,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,0.0,0.9823,0.055134784,0.99328333,0.021443393,0.9823,0.055064294,0.99328333,0.021448286,0.9823,0.05513478,0.99328333,0.021443384,0.9823,0.055134784,0.9913167,0.026271984,0.9845,0.05834208,0.99118334,0.026353966,0.9842,0.058526874,0.9982,0.0070289657,0.9884,0.03895325,0.9982,0.007030101,0.9886,0.03896973
239878240000.0,7.6813483e+31,2.532264e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,6.4891896e-07,1.1446837e+24,2.0076142e+29,2.0417113e-07,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,4.392043e-05,1.748763e+25,2.3376713e-18,5.1042782e-08,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,0.05,0.9834,0.05085529,0.99418336,0.018715901,0.9821,0.056536686,0.99273336,0.023461992,0.9822,0.054971073,0.9921,0.025164561,0.9814,0.056183234,0.9921833,0.023223812,0.9846,0.057111103,0.9920833,0.023802595,0.9842,0.058180716,0.99825,0.0067613316,0.9883,0.039908197,0.99825,0.0067631137,0.9883,0.040012017
791812.3,1.7033011e+19,2.7598696e-06,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,1.6676382e+19,1.8469877e+25,2.5037858e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,6.3372413e-10,1.8058766e+28,2.1471413e-19,239878240000.0,7.6813483e+31,2.532264e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,4.1530813e-05,0.1,0.9845,0.047345795,0.995,0.016479043,0.9816,0.06086883,0.99083334,0.02850519,0.9813,0.060610082,0.9894,0.03483942,0.9776,0.08164448,0.99331665,0.019865148,0.9848,0.055877127,0.9931167,0.020581814,0.9849,0.057255726,0.99831665,0.0065671094,0.9882,0.0411086,0.99831665,0.006578742,0.9882,0.04116511
4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,13.016924,4.3216362e+27,1.7154599e-07,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,1.7614534e+19,791812.3,1.7033011e+19,2.7598696e-06,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,0.15,0.9854,0.044518538,0.99553335,0.014626926,0.9807,0.06833616,0.98755,0.037688408,0.9781,0.07467759,0.98375,0.05333624,0.9641,0.17228027,0.9946833,0.016457038,0.985,0.054370522,0.9943333,0.01718406,0.9853,0.055914342,0.99845,0.006442685,0.9878,0.042554665,0.99843335,0.006461435,0.988,0.042592302
7.212584e+22,1.6676382e+19,7.6813483e+31,0.00017376004,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,3.2497545e-09,1.748763e+25,2.3376713e-18,2.0417113e-07,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,1.8015549e+31,4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,0.2,0.9856,0.04228275,0.9959667,0.01308059,0.9773,0.0809732,0.98286664,0.05191767,0.9696,0.102261774,0.97435,0.08504839,0.9111,0.4064104,0.9956833,0.013350901,0.9852,0.052996114,0.99543333,0.013825065,0.9853,0.054920502,0.9985667,0.0063834754,0.9871,0.044254977,0.9985333,0.0063902386,0.9873,0.044268556
1.0805615e+27,13.016924,1.7033011e+19,1.0679525e-05,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,7.074107e+31,239878240000.0,7.6813483e+31,2.5610733e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,6.3372413e-10,3.4047618e-18,7.2125855e+22,1.6676382e+19,7.6813483e+31,0.00017376004,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,0.25,0.9861,0.040559746,0.99645,0.011782067,0.9715,0.099971086,0.97648335,0.07239467,0.9572,0.14672895,0.95975,0.1334353,0.7697,0.8186247,0.9964333,0.010695946,0.986,0.051924802,0.9963167,0.0109507255,0.9861,0.053357262,0.9985667,0.0063919257,0.9863,0.046180405,0.9985333,0.0063958643,0.9865,0.046155926
7.1854027e+22,3.2497545e-09,1.1446837e+24,1.837561e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,1.7614534e+19,791812.3,1.7033011e+19,4.3439868e-05,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.0679525e-05,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,0.3,0.9873,0.03928905,0.9967667,0.010688418,0.9641,0.12635614,0.9688,0.099676885,0.9366,0.20824261,0.93918335,0.19911762,0.6419,1.3251839,0.9974667,0.008649521,0.986,0.051398505,0.99738336,0.008699345,0.9861,0.052474618,0.9985167,0.006470864,0.986,0.04833103,0.9985,0.0064811683,0.9859,0.04837568
9.664659e+35,7.073364e+31,1.6676382e+19,2.7685506e+20,6.7017253e-10,6.913297e+28,0.0006194925,0.0006194925,1.8015549e+31,4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.837561e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,0.35,0.9877,0.038422525,0.9970833,0.009767141,0.9569,0.15978487,0.95816666,0.13512257,0.9131,0.28354195,0.91245,0.2781422,0.4725,1.8129287,0.9982333,0.0073409416,0.985,0.05165993,0.9982,0.0073159644,0.9856,0.052063596,0.9985167,0.006622614,0.9855,0.050714225,0.9985167,0.006624067,0.9857,0.050757572
7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,3.4047618e-18,7.212587e+22,1.6676382e+19,7.6813483e+31,2.6703553e-06,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,2.4150642e-18,9.664659e+35,7.0737354e+31,1.6676382e+19,2.7685506e+20,6.7017253e-10,6.913297e+28,0.0006194925,0.0006194925,0.4,0.9882,0.03791801,0.9973,0.008993114,0.9447,0.19983126,0.94733334,0.1770738,0.8842,0.36669198,0.8825667,0.3647318,0.3037,2.2026565,0.99836665,0.0068615284,0.9849,0.053299632,0.99836665,0.0068864664,0.9852,0.053433415,0.99836665,0.0068614725,0.9849,0.053299185,0.99831665,0.0068673063,0.985,0.053298447
