alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
1.8469877e+25,2.6175843e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,6.4891896e-07,1.8058766e+28,2.3376713e-18,2.6245304e-09,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376898e+37,1.9363069e+31,2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,0.95,0.9895,0.035058133,0.9981667,0.009289389,0.9881,0.03780307,0.99723333,0.011313709,0.9887,0.037351605,0.99698335,0.011991584,0.9879,0.99645,0.012246596,0.9889,0.03426708,0.99598336,0.012691214,0.9885,0.03489064,0.99841666,0.0073671555,0.9894,0.029695427,0.99838334,0.007377053,0.9896,0.029660618
4.3216362e+27,1.03150795e-08,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,7.6813483e+31,1.6038463e-07,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.2695139e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.8469877e+25,2.6175843e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,4.1530813e-05,1.8058766e+28,2.1471413e-19,1.0,0.9891,0.036717616,0.99803334,0.009910618,0.989,0.036752265,0.99798334,0.009924276,0.9891,0.03671761,0.99803334,0.0099106245,0.9891,0.9964167,0.012133633,0.9891,0.034172345,0.99598336,0.012557912,0.989,0.034834523,0.99841666,0.007358627,0.9896,0.029584307,0.9984,0.0073599103,0.9895,0.029607773
1.748763e+25,2.3376713e-18,5.1042782e-08,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,1.7033011e+19,7.934814e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5606303e-12,4.3216362e+27,1.03150795e-08,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,0.0,0.9869,0.041446734,0.99731666,0.010781462,0.987,0.04141879,0.99733335,0.010786594,0.9869,0.041446738,0.99731666,0.010781464,0.9869,0.041446734,0.99653333,0.011889523,0.9894,0.03403606,0.9962,0.012212168,0.9892,0.034469984,0.99841666,0.00739367,0.99,0.029649545,0.99838334,0.0074098525,0.9899,0.029577734
239878240000.0,7.6813483e+31,2.532264e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,6.4891896e-07,1.1446837e+24,2.0076142e+29,2.0417113e-07,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,4.392043e-05,1.748763e+25,2.3376713e-18,5.1042782e-08,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,0.05,0.9874,0.03919207,0.9976,0.01004091,0.9863,0.041843362,0.99656665,0.012181473,0.9863,0.041155662,0.99651664,0.012718517,0.9866,0.043251473,0.9968,0.011555818,0.9893,0.033907,0.9964,0.011872445,0.9894,0.03417385,0.99835,0.007477944,0.9899,0.02986881,0.99833333,0.0074828556,0.9899,0.029839642
791812.3,1.7033011e+19,2.7598696e-06,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,1.6676382e+19,1.8469877e+25,2.5037858e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,6.3372413e-10,1.8058766e+28,2.1471413e-19,239878240000.0,7.6813483e+31,2.532264e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,4.1530813e-05,0.1,0.9877,0.03722301,0.9978,0.009428959,0.9859,0.044538856,0.9949,0.01592516,0.9855,0.043525785,0.9946667,0.017305005,0.9834,0.05492145,0.99696666,0.011162557,0.9897,0.033799347,0.99661666,0.011415821,0.9896,0.033848017,0.99835,0.007614949,0.9901,0.030264944,0.99831665,0.007628858,0.9901,0.030225536
4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,13.016924,4.3216362e+27,1.7154599e-07,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,1.7614534e+19,791812.3,1.7033011e+19,2.7598696e-06,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,0.15,0.9881,0.035519116,0.99795,0.008923822,0.9846,0.049699437,0.9921333,0.02231011,0.9847,0.048755288,0.99145,0.024991889,0.9746,0.08830359,0.9971333,0.010763486,0.9898,0.033735234,0.99698335,0.010932154,0.9896,0.033654273,0.99835,0.007806294,0.9903,0.030817388,0.99835,0.007821244,0.99,0.030880716
7.212584e+22,1.6676382e+19,7.6813483e+31,0.00017376004,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,3.2497545e-09,1.748763e+25,2.3376713e-18,2.0417113e-07,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,1.8015549e+31,4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,0.2,0.9887,0.034064032,0.99808335,0.008508664,0.9823,0.057723824,0.9885833,0.031287614,0.9821,0.05714672,0.98731667,0.03591433,0.9493,0.17218412,0.99738336,0.010389179,0.9901,0.033831455,0.99726665,0.010495338,0.9898,0.03374681,0.99835,0.008057514,0.9897,0.031564984,0.99833333,0.008061942,0.9897,0.03167239
1.0805615e+27,13.016924,1.7033011e+19,1.0679525e-05,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,7.074107e+31,239878240000.0,7.6813483e+31,2.5610733e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,6.3372413e-10,3.4047618e-18,7.2125855e+22,1.6676382e+19,7.6813483e+31,0.00017376004,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,0.25,0.9891,0.032841794,0.99815,0.0081705395,0.9804,0.06746887,0.98503333,0.042825222,0.9788,0.06844377,0.9827167,0.049787126,0.8858,0.3479177,0.99761665,0.010061101,0.9897,0.0340965,0.99756664,0.010089149,0.9893,0.033861116,0.9982333,0.008381231,0.9896,0.032497406,0.9982333,0.0083885435,0.9897,0.032501556
7.1854027e+22,3.2497545e-09,1.1446837e+24,1.837561e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,1.7614534e+19,791812.3,1.7033011e+19,4.3439868e-05,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.0679525e-05,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,0.3,0.9889,0.03183539,0.9982167,0.007899603,0.9776,0.07857591,0.9808667,0.055826005,0.975,0.08190782,0.97745,0.0660148,0.793,0.63079846,0.9978833,0.009828158,0.9894,0.034659743,0.9978167,0.009822393,0.9891,0.03450628,0.9982,0.008787266,0.9896,0.033661276,0.9982333,0.0087949075,0.9896,0.033709235
9.664659e+35,7.073364e+31,1.6676382e+19,2.7685506e+20,6.7017253e-10,6.913297e+28,0.0006194925,0.0006194925,1.8015549e+31,4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.837561e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,0.35,0.9891,0.031028396,0.9983,0.007688485,0.9735,0.08994158,0.97716665,0.069217935,0.9696,0.09638322,0.97253335,0.08287686,0.6878,0.98652554,0.99803334,0.009748236,0.9894,0.03548499,0.99801666,0.009744286,0.9891,0.03526342,0.99815,0.009289601,0.9895,0.03506013,0.99813336,0.0093130795,0.9894,0.035088234
7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,3.4047618e-18,7.212587e+22,1.6676382e+19,7.6813483e+31,2.6703553e-06,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,2.4150642e-18,9.664659e+35,7.0737354e+31,1.6676382e+19,2.7685506e+20,6.7017253e-10,6.913297e+28,0.0006194925,0.0006194925,0.4,0.9889,0.030407395,0.99838334,0.0075317933,0.9714,0.099169165,0.97401667,0.081130974,0.9659,0.1096915,0.96741664,0.09809372,0.5815,1.3543558,0.99803334,0.009910557,0.9891,0.036717605,0.99805,0.009917997,0.989,0.03676343,0.99803334,0.009909611,0.9891,0.036718667,0.99801666,0.009923445,0.9888,0.036716275
