alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
1.8469877e+25,2.6175843e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,6.4891896e-07,1.8058766e+28,2.3376713e-18,2.6245304e-09,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376898e+37,1.9363069e+31,2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,0.95,0.9821,0.06283941,0.99078333,0.029948773,0.9808,0.067679405,0.98915,0.03559525,0.9809,0.065828875,0.98878336,0.039394196,0.9787,0.97845,0.06873837,0.9715,0.09161626,0.98675,0.043078367,0.9821,0.0638577,0.9956,0.014859322,0.9869,0.04371057,0.99553335,0.01488101,0.9869,0.043643076
4.3216362e+27,1.03150795e-08,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,7.6813483e+31,1.6038463e-07,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.2695139e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.8469877e+25,2.6175843e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,4.1530813e-05,1.8058766e+28,2.1471413e-19,1.0,0.9813,0.06751484,0.98971665,0.033377178,0.9812,0.06766769,0.98975,0.03344552,0.9813,0.0675149,0.98971665,0.033377104,0.9813,0.9782,0.06978644,0.9716,0.09317595,0.9866667,0.043266978,0.9817,0.064560466,0.9953667,0.015602597,0.9869,0.04429494,0.99535,0.015640104,0.987,0.04427208
1.748763e+25,2.3376713e-18,5.1042782e-08,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,1.7033011e+19,7.934814e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5606303e-12,4.3216362e+27,1.03150795e-08,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,0.0,0.9859,0.052262157,0.99615,0.014045266,0.9859,0.052400496,0.9960333,0.014076133,0.9859,0.052262157,0.99615,0.014045265,0.9859,0.052262157,0.97865,0.068144254,0.9718,0.09226155,0.98658335,0.04263735,0.982,0.064939395,0.9949833,0.016513312,0.9866,0.045195706,0.9950333,0.016531331,0.9866,0.045125928
239878240000.0,7.6813483e+31,2.532264e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,6.4891896e-07,1.1446837e+24,2.0076142e+29,2.0417113e-07,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,4.392043e-05,1.748763e+25,2.3376713e-18,5.1042782e-08,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,0.05,0.9863,0.050353188,0.99626666,0.0136646135,0.9866,0.05002893,0.99368334,0.020187017,0.9813,0.06298727,0.98861665,0.035689406,0.9726,0.08900269,0.9798,0.0643245,0.9729,0.08914807,0.98705,0.04109488,0.9817,0.064800784,0.9946167,0.017614607,0.9861,0.046445582,0.99465,0.017630793,0.986,0.04638666
791812.3,1.7033011e+19,2.7598696e-06,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,1.6676382e+19,1.8469877e+25,2.5037858e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,6.3372413e-10,1.8058766e+28,2.1471413e-19,239878240000.0,7.6813483e+31,2.532264e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,4.1530813e-05,0.1,0.9871,0.04867649,0.99625,0.013386306,0.9826,0.061396785,0.98775,0.03893846,0.9557,0.15454067,0.95883334,0.13505925,0.8422,0.4588879,0.98123336,0.058936387,0.9745,0.08444574,0.98798335,0.039390754,0.9814,0.064392105,0.9943,0.018930227,0.9854,0.04804938,0.99431664,0.018938536,0.9855,0.048083432
4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,13.016924,4.3216362e+27,1.7154599e-07,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,1.7614534e+19,791812.3,1.7033011e+19,2.7598696e-06,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,0.15,0.9873,0.04722935,0.99625,0.013206559,0.9754,0.08861949,0.9795833,0.07355524,0.8561,0.4116791,0.8595,0.40554214,0.5334,1.5337886,0.98323333,0.052645035,0.9771,0.07883052,0.9884667,0.037482515,0.9819,0.06396898,0.99373335,0.020490522,0.9848,0.05004597,0.99378335,0.020513896,0.9849,0.049976278
7.212584e+22,1.6676382e+19,7.6813483e+31,0.00017376004,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,3.2497545e-09,1.748763e+25,2.3376713e-18,2.0417113e-07,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,1.8015549e+31,4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,0.2,0.9873,0.0460091,0.99628335,0.013123789,0.9655,0.13352291,0.96705,0.12831199,0.717,0.7777331,0.7147833,0.78770554,0.2126,2.528751,0.98555,0.04623312,0.9795,0.07343324,0.9889167,0.03570548,0.9826,0.06350025,0.99315,0.022330748,0.9847,0.052476615,0.9932167,0.022349015,0.9847,0.052541092
1.0805615e+27,13.016924,1.7033011e+19,1.0679525e-05,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,7.074107e+31,239878240000.0,7.6813483e+31,2.5610733e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,6.3372413e-10,3.4047618e-18,7.2125855e+22,1.6676382e+19,7.6813483e+31,0.00017376004,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,0.25,0.9879,0.045015138,0.9963667,0.013138652,0.9517,0.19453488,0.95058334,0.19948068,0.6399,1.0964645,0.63271666,1.1162224,0.1132,3.0839205,0.98761666,0.04049015,0.9801,0.06909343,0.98931664,0.034187097,0.9827,0.06331713,0.9925,0.024489088,0.9842,0.055369843,0.9924833,0.024517259,0.9843,0.05523888
7.1854027e+22,3.2497545e-09,1.1446837e+24,1.837561e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,1.7614534e+19,791812.3,1.7033011e+19,4.3439868e-05,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.0679525e-05,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,0.3,0.9881,0.04425044,0.9963167,0.01325407,0.937,0.26452607,0.93273336,0.276271,0.5816,1.3254976,0.5689833,1.3499751,0.0975,3.2805734,0.9887667,0.03613928,0.9814,0.06632048,0.99001664,0.033145007,0.9826,0.0638276,0.99165,0.027009258,0.9834,0.05881357,0.99163336,0.027024664,0.9835,0.058785234
9.664659e+35,7.073364e+31,1.6676382e+19,2.7685506e+20,6.7017253e-10,6.913297e+28,0.0006194925,0.0006194925,1.8015549e+31,4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.837561e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,0.35,0.9876,0.04372286,0.99625,0.013475243,0.9182,0.32299185,0.91473335,0.33839583,0.4924,1.4567875,0.48118332,1.4814903,0.0974,3.2702422,0.98975,0.033625394,0.982,0.06545868,0.9899,0.032773994,0.9816,0.06525234,0.9908,0.02994897,0.9821,0.06284309,0.9907167,0.030016938,0.9817,0.06281291
7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,3.4047618e-18,7.212587e+22,1.6676382e+19,7.6813483e+31,2.6703553e-06,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,2.4150642e-18,9.664659e+35,7.0737354e+31,1.6676382e+19,2.7685506e+20,6.7017253e-10,6.913297e+28,0.0006194925,0.0006194925,0.4,0.9878,0.04344554,0.9961,0.013809651,0.9126,0.3422675,0.9065833,0.35899195,0.4777,1.4949782,0.46961668,1.5174391,0.0974,3.1690166,0.98971665,0.033376995,0.9813,0.06751477,0.98968333,0.033479102,0.9812,0.06754958,0.98975,0.033376563,0.9814,0.067516506,0.9897,0.03342678,0.9814,0.067329496
