alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
1.8469877e+25,2.6175843e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,6.4891896e-07,1.8058766e+28,2.3376713e-18,2.6245304e-09,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376898e+37,1.9363069e+31,2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,0.95,0.9921,0.03718188,1.0,2.2623775e-05,0.9922,0.0385402,1.0,2.8544111e-05,0.9922,0.036994796,1.0,7.201598e-05,0.9897,0.9999833,8.128306e-05,0.9922,0.033136543,1.0,5.2814445e-05,0.9926,0.0356383,1.0,1.8343384e-05,0.9929,0.031591494,1.0,1.798182e-05,0.9929,0.031646285
4.3216362e+27,1.03150795e-08,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,7.6813483e+31,1.6038463e-07,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.2695139e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.8469877e+25,2.6175843e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,4.1530813e-05,1.8058766e+28,2.1471413e-19,1.0,0.9918,0.0382128,1.0,2.4190966e-05,0.9919,0.038266443,1.0,2.3821245e-05,0.9918,0.03821202,1.0,2.4193376e-05,0.9918,0.9999833,7.936296e-05,0.992,0.03351239,1.0,5.1629893e-05,0.9929,0.035987034,1.0,1.8232007e-05,0.9929,0.03190447,1.0,1.7914292e-05,0.9929,0.03185879
1.748763e+25,2.3376713e-18,5.1042782e-08,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,1.7033011e+19,7.934814e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5606303e-12,4.3216362e+27,1.03150795e-08,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,0.0,0.9923,0.032331973,1.0,3.1356325e-05,0.9918,0.03237782,1.0,2.9733783e-05,0.9923,0.032331973,1.0,3.135633e-05,0.9923,0.03233197,0.9999833,7.473674e-05,0.9921,0.033849753,1.0,4.7960344e-05,0.9927,0.036212407,1.0,1.827428e-05,0.9927,0.032284833,1.0,1.7962124e-05,0.9926,0.032288462
239878240000.0,7.6813483e+31,2.532264e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,6.4891896e-07,1.1446837e+24,2.0076142e+29,2.0417113e-07,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,4.392043e-05,1.748763e+25,2.3376713e-18,5.1042782e-08,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,0.05,0.9924,0.031930167,1.0,2.8086302e-05,0.9918,0.03280306,1.0,3.7583388e-05,0.9914,0.031303212,1.0,8.092869e-05,0.9893,0.033523034,0.9999833,6.7259025e-05,0.9923,0.034170084,1.0,4.3104334e-05,0.9925,0.036387317,1.0,1.8424476e-05,0.9926,0.032749224,1.0,1.8012011e-05,0.9926,0.03282644
791812.3,1.7033011e+19,2.7598696e-06,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,1.6676382e+19,1.8469877e+25,2.5037858e-12,2.7204968e+23,0.0006194925,4.6131596e-08,3.2986348e-18,6.3372413e-10,1.8058766e+28,2.1471413e-19,239878240000.0,7.6813483e+31,2.532264e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,4.1530813e-05,0.1,0.9924,0.031611808,1.0,2.5571582e-05,0.9923,0.034226302,0.9999833,8.041908e-05,0.9902,0.0340743,0.99983335,0.00068151014,0.969,0.08637273,1.0,5.8684356e-05,0.9923,0.03450199,1.0,3.8557635e-05,0.9924,0.036489304,1.0,1.8697277e-05,0.9924,0.033281606,1.0,1.8313418e-05,0.9923,0.033358127
4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,13.016924,4.3216362e+27,1.7154599e-07,1.9363069e+31,7.98023e+17,2.332845e-18,1.1989008e+22,2.795311e+20,3365.9626,1.7614534e+19,791812.3,1.7033011e+19,2.7598696e-06,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,0.15,0.9927,0.03137076,1.0,2.362897e-05,0.9922,0.03692561,0.99995,0.00023553935,0.9873,0.04224671,0.99848336,0.0044443044,0.868,0.36156833,1.0,4.982297e-05,0.9924,0.034854423,1.0,3.338837e-05,0.9923,0.03653199,1.0,1.911479e-05,0.9924,0.033886477,1.0,1.8846205e-05,0.9924,0.033888947
7.212584e+22,1.6676382e+19,7.6813483e+31,0.00017376004,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,3.2497545e-09,1.748763e+25,2.3376713e-18,2.0417113e-07,2.6302e+20,2.790416e+29,7.0975523e+22,2.5759874e+20,216096050000.0,1.8015549e+31,4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,0.2,0.993,0.03120168,1.0,2.2124226e-05,0.9914,0.041204195,0.9997,0.000852043,0.9842,0.05609556,0.99443334,0.015655529,0.7692,0.763611,1.0,4.166277e-05,0.9924,0.035221506,1.0,2.9639226e-05,0.9926,0.03661458,1.0,1.9670159e-05,0.9926,0.034585122,1.0,1.9507006e-05,0.9927,0.034540106
1.0805615e+27,13.016924,1.7033011e+19,1.0679525e-05,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,7.074107e+31,239878240000.0,7.6813483e+31,2.5610733e-12,6.913297e+28,5.2392163e+16,10382.533,3.2985256e-18,6.3372413e-10,3.4047618e-18,7.2125855e+22,1.6676382e+19,7.6813483e+31,0.00017376004,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,0.25,0.993,0.031100476,1.0,2.0958636e-05,0.9902,0.04704671,0.9989333,0.0027497231,0.9792,0.07575049,0.9887667,0.03552175,0.6055,1.208672,1.0,3.477567e-05,0.9923,0.035710324,1.0,2.6229636e-05,0.9923,0.036801856,1.0,2.0441721e-05,0.9924,0.035360176,1.0,2.0187666e-05,0.9923,0.03527257
7.1854027e+22,3.2497545e-09,1.1446837e+24,1.837561e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,1.7614534e+19,791812.3,1.7033011e+19,4.3439868e-05,7.1839e+22,3.1433298e-12,2.304945e-12,1.1989008e+22,2.795311e+20,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.0679525e-05,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,0.3,0.9929,0.031064779,1.0,2.0060927e-05,0.9891,0.053924832,0.9978,0.0066052796,0.9733,0.09957879,0.98105,0.06250581,0.3404,1.6729938,1.0,2.9540312e-05,0.9925,0.036333166,1.0,2.404549e-05,0.9921,0.03713299,1.0,2.1406602e-05,0.9922,0.036222085,1.0,2.109834e-05,0.9922,0.036241304
9.664659e+35,7.073364e+31,1.6676382e+19,2.7685506e+20,6.7017253e-10,6.913297e+28,0.0006194925,0.0006194925,1.8015549e+31,4.0329802e-11,1.1446837e+24,2.3376713e-18,0.00061970134,7.1429305e+31,2.679963e+20,7.0975523e+22,1.0804474e+27,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.837561e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,0.35,0.993,0.031094234,1.0,1.9379724e-05,0.9878,0.06111262,0.99635,0.012102981,0.9678,0.12450672,0.973,0.09294351,0.1371,2.0360625,1.0,2.6034897e-05,0.9922,0.037147347,1.0,2.3229899e-05,0.992,0.037585646,1.0,2.2637721e-05,0.9921,0.037172697,1.0,2.2267339e-05,0.9921,0.03714259
7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,3.4047618e-18,7.212587e+22,1.6676382e+19,7.6813483e+31,2.6703553e-06,2.8260125e+23,0.0006194925,10382.533,7.1854027e+22,2.4150642e-18,9.664659e+35,7.0737354e+31,1.6676382e+19,2.7685506e+20,6.7017253e-10,6.913297e+28,0.0006194925,0.0006194925,0.4,0.9928,0.031190436,1.0,1.8877985e-05,0.9867,0.067636244,0.9946,0.018170234,0.9616,0.14709882,0.9658667,0.12099203,0.1047,2.2735639,1.0,2.4208388e-05,0.9918,0.038202606,1.0,2.3817163e-05,0.9919,0.03823621,1.0,2.421088e-05,0.9918,0.038200922,1.0,2.3798599e-05,0.9919,0.03816402
